Zone,1,2,3
t514,-13.342516017486574,-13.342516017486574,-13.342516017486574
t515,-13.342516017486574,-13.342516017486574,-13.342516017486574
t516,-13.342516017486574,-13.342516017486574,-13.342516017486574
t517,-0.0,-9.25671397762339,-0.0
t518,-0.0,-9.25671397762339,-0.0
t519,24.934124210642736,24.095713977623387,25.925894577001802
t520,24.934124210642736,24.095713977623387,25.925894577001802
t521,33.2474494645589,30.724600000000002,31.975599999999993
t522,33.2474494645589,32.12950356770715,25.925894577001802
t523,33.2474494645589,32.12950356770715,-13.342516017486574
t524,122.2042888501248,118.09516813566775,-13.342516017486574
t525,33.2474494645589,32.12950356770715,-13.342516017486574
t526,33.2474494645589,32.12950356770715,-13.342516017486574
t527,33.2474494645589,32.12950356770715,-13.342516017486574
t528,31.793662285074777,30.724600000000002,-13.342516017486574
t529,31.793662285074777,30.724600000000002,-13.342516017486574
t530,31.793662285074777,30.724600000000002,-13.342516017486574
t531,24.934124210642736,24.095713977623387,-13.342516017486574
t532,24.934124210642736,24.095713977623387,-13.342516017486574
t533,24.934124210642736,24.095713977623387,-13.342516017486574
t534,24.934124210642736,24.095713977623387,-13.342516017486574
t535,31.793662285074777,30.724600000000002,-13.342516017486574
t536,31.793662285074777,30.724600000000002,-13.342516017486574
t537,31.793662285074777,30.724600000000002,-13.342516017486574
t538,7.677661460982804,7.419499999999999,-13.342516017486574
t539,7.677661460982804,7.4194999999999975,-13.342516017486574
t540,7.677661460982804,7.419499999999999,7.383959845506268
t541,7.6776614609828036,7.4194999999999975,7.383959845506267
t542,7.6776614609828036,7.419499999999998,7.383959845506267
t543,24.934124210642736,24.095713977623387,-13.342516017486574
t544,31.793662285074777,30.724600000000002,-13.342516017486574
t545,33.2474494645589,32.12950356770715,-13.342516017486574
t546,47.76946604207567,46.163217159331616,-13.342516017486574
t547,47.76946604207567,46.163217159331616,-13.342516017486574
t548,47.76946604207567,46.16321715933161,-13.342516017486574
t549,33.2474494645589,32.12950356770715,-13.342516017486574
t550,33.2474494645589,32.12950356770715,-13.342516017486574
t551,33.2474494645589,32.12950356770715,-13.342516017486574
t552,31.793662285074777,30.724600000000002,-13.342516017486574
t553,24.934124210642736,25.801706923028515,-13.342516017486574
t554,24.934124210642736,24.095713977623387,-13.342516017486574
t555,24.934124210642736,24.095713977623387,-13.342516017486574
t556,24.934124210642736,24.095713977623387,-13.342516017486574
t557,24.934124210642736,24.095713977623387,-13.342516017486574
t558,24.934124210642736,24.095713977623387,-13.342516017486574
t559,24.934124210642736,24.095713977623387,-13.342516017486574
t560,33.2474494645589,34.40429428263593,-13.342516017486574
t561,-13.342516017486574,-13.342516017486574,-13.342516017486574
t562,-13.342516017486574,-13.342516017486574,-13.342516017486574
t563,-13.342516017486574,-13.342516017486574,-13.342516017486574
t564,-13.342516017486574,-13.342516017486574,-13.342516017486574
t565,-13.342516017486574,-13.342516017486574,-13.342516017486574
t566,-13.342516017486574,-13.342516017486574,-13.342516017486574
t567,-13.342516017486574,-13.342516017486574,-13.342516017486574
t568,-13.342516017486574,-13.342516017486574,-13.342516017486574
t569,24.93412421064274,24.09571397762339,-13.342516017486574
t570,33.2474494645589,32.12950356770715,-0.0
t571,64.469699883547,62.30190543264019,-0.0
t572,64.469699883547,62.30190543264019,-13.342516017486574
t573,64.469699883547,62.30190543264015,-13.342516017486574
t574,33.2474494645589,32.12950356770715,-13.342516017486574
t575,33.2474494645589,32.12950356770715,-13.342516017486574
t576,33.2474494645589,32.12950356770715,-13.342516017486574
t577,24.934124210642736,25.801706923028515,-13.342516017486574
t578,24.934124210642736,24.095713977623387,-0.0
t579,24.934124210642736,24.095713977623387,-13.342516017486574
t580,24.934124210642736,24.095713977623387,-13.342516017486574
t581,24.934124210642736,24.095713977623387,-13.342516017486574
t582,24.93412421064274,24.09571397762339,-13.342516017486574
t583,24.934124210642736,24.095713977623387,-13.342516017486574
t584,33.247449464558905,34.40429428263594,-13.342516017486574
t585,-13.342516017486574,-13.342516017486574,-13.342516017486574
t586,-13.342516017486574,-13.342516017486574,-13.342516017486574
t587,-13.342516017486574,-13.342516017486574,-13.342516017486574
t588,-13.342516017486574,-13.342516017486574,-13.342516017486574
t589,-13.342516017486574,-13.342516017486574,-13.342516017486574
t590,-13.342516017486574,-13.342516017486574,-13.342516017486574
t591,-13.342516017486574,-13.342516017486574,-13.342516017486574
t592,-9.25671397762339,-9.25671397762339,-13.342516017486574
t593,24.934124210642736,24.095713977623387,-13.342516017486574
t594,38.65320035950683,37.35348602237662,-13.342516017486574
t595,38.65320035950683,37.35348602237662,-13.342516017486574
t596,38.897550307045265,37.58961969992606,-13.342516017486574
t597,38.897550307045265,37.58961969992606,-13.342516017486574
t598,38.65320035950683,37.35348602237663,-13.342516017486574
t599,39.14190025458371,37.8257533774755,37.64456419776295
t600,33.29284279006123,30.724600000000002,-13.342516017486574
t601,31.793662285074777,30.724600000000002,-13.342516017486574
t602,31.793662285074777,30.724600000000002,-13.342516017486574
t603,31.79366228507479,30.724600000000017,-13.342516017486574
t604,31.793662285074777,30.724600000000002,-13.342516017486574
t605,31.793662285074777,30.724600000000002,-13.342516017486574
t606,31.793662285074777,30.724600000000002,-13.342516017486574
t607,31.793662285074777,30.724600000000002,-13.342516017486574
t608,31.793662285074777,30.724600000000002,-13.342516017486574
t609,29.16209170962009,28.181516017486572,-13.342516017486567
t610,-13.342516017486574,-13.342516017486576,-13.342516017486574
t611,-13.342516017486574,-13.342516017486574,-13.342516017486574
t612,24.96816720746316,24.12861227825735,25.961291655286786
t613,24.96816720746316,24.12861227825735,25.961291655286786
t614,24.96816720746316,24.12861227825735,25.961291655286786
t615,31.793662285074777,30.724600000000002,31.9756
t616,33.29284279006123,30.724600000000002,32.019256847135885
t617,33.29284279006122,30.724600000000002,32.01925684713588
t618,84.38386362234355,72.6669696593697,81.15583941315138
t619,84.38386362234355,81.54645517097777,81.15583941315138
t620,34.1007,32.954063543407734,32.79621025012261
t621,33.29284279006123,32.17337054208159,32.019256847135885
t622,33.29284279006123,32.17337054208159,32.019256847135885
t623,33.29284279006123,32.17337054208159,-12.232566678076942
t624,31.793662285074777,30.724600000000002,-13.342516017486574
t625,31.793662285074777,30.724600000000002,-13.342516017486574
t626,24.96816720746316,24.128612278257346,-13.342516017486574
t627,24.96816720746316,24.128612278257346,-13.342516017486574
t628,24.96816720746316,24.128612278257346,-13.342516017486574
t629,24.96816720746316,24.128612278257346,-13.342516017486574
t630,24.96816720746316,24.128612278257346,-13.342516017486574
t631,24.96816720746316,24.128612278257346,-13.342516017486574
t632,31.793662285074777,30.724600000000002,-13.342516017486574
t633,33.29284279006123,32.173370542081585,-13.342516017486574
t634,33.29284279006123,32.173370542081585,-13.342516017486574
t635,31.793662285074777,30.724600000000002,-13.342516017486574
t636,31.793662285074777,30.724600000000002,-13.342516017486574
t637,31.793662285074777,30.724600000000002,-13.342516017486574
t638,31.793662285074777,30.724600000000002,-13.342516017486574
t639,31.793662285074777,30.724600000000002,-13.342516017486574
t640,32.51171849178408,31.418511557933904,-13.342516017486574
t641,33.29284279006123,32.173370542081585,-13.342516017486574
t642,33.29284279006123,32.173370542081585,32.01925684713588
t643,33.29284279006123,32.173370542081585,32.01925684713588
t644,33.29284279006123,32.173370542081585,32.01925684713588
t645,33.29284279006123,32.173370542081585,32.01925684713588
t646,33.29284279006123,32.173370542081585,32.01925684713588
t647,33.29284279006123,32.173370542081585,32.01925684713588
t648,31.793662285074785,30.724600000000002,-13.342516017486574
t649,31.793662285074785,30.724600000000002,-13.342516017486574
t650,7.419499999999998,7.419499999999998,-13.342516017486574
t651,7.419499999999998,7.419499999999998,-13.342516017486574
t652,7.419499999999998,7.419499999999998,-13.342516017486574
t653,7.419499999999998,7.419499999999998,-13.342516017486574
t654,7.419499999999998,7.419499999999998,-13.342516017486574
t655,7.419499999999998,7.419499999999998,-13.342516017486574
t656,7.419499999999998,7.677661460982804,-13.342516017486574
t657,-13.342516017486574,-13.342516017486574,-13.342516017486574
t658,-13.342516017486574,-13.342516017486574,-13.342516017486574
t659,-13.342516017486574,-13.342516017486574,-13.342516017486574
t660,-13.342516017486574,-13.342516017486574,-13.342516017486574
t661,-13.342516017486574,-13.342516017486574,-13.342516017486574
t662,-13.342516017486574,-13.342516017486574,-13.342516017486574
t663,-13.342516017486574,-13.342516017486574,-13.342516017486574
t664,4.945752929505198,4.779451926468057,5.142473341795563
t665,9.893247070494798,9.560586516162951,9.51479034097121
t666,32.494110909468645,31.40149603079022,31.25107969272585
t667,145.417,140.52735158784782,-12.232566678076948
t668,35.47440468091584,34.281577387545155,-13.342516017486574
t669,31.793662285074777,30.724600000000002,-13.342516017486574
t670,9.893247070494798,9.560586516162951,-13.342516017486574
t671,9.893247070494798,10.237482546953157,-13.342516017486574
t672,9.893247070494798,10.237482546953157,-13.342516017486574
t673,7.419499999999998,7.677661460982804,-13.342516017486574
t674,7.419499999999998,7.419499999999998,-13.342516017486574
t675,7.419499999999998,7.419499999999998,-13.342516017486574
t676,7.419499999999998,7.419499999999998,-13.342516017486574
t677,7.419499999999998,7.419499999999998,-13.342516017486574
t678,7.419499999999998,7.419499999999998,-13.342516017486574
t679,7.419499999999998,7.419499999999998,-13.342516017486574
t680,7.170019221315504,7.419499999999998,-13.342516017486574
t681,-13.342516017486574,-13.342516017486574,-13.342516017486574
t682,-13.342516017486574,-13.342516017486574,-13.342516017486574
t683,-13.342516017486574,-13.342516017486574,-13.342516017486574
t684,-13.342516017486574,-13.342516017486574,-13.342516017486574
t685,-13.342516017486574,-13.342516017486574,-13.342516017486574
t686,-13.342516017486574,-13.342516017486574,-13.342516017486574
t687,-13.342516017486574,-13.342516017486574,-13.342516017486574
t688,-13.342516017486574,-13.342516017486574,-13.342516017486574
t689,-13.342516017486574,-13.342516017486574,-13.342516017486574
t690,31.793662285074777,30.724600000000002,-13.342516017486574
t691,33.172955099507774,32.0575140765964,-0.0
t692,33.172955099507774,32.0575140765964,-13.342516017486574
t693,33.172955099507774,32.0575140765964,-13.342516017486574
t694,33.172955099507774,32.0575140765964,31.90395534582381
t695,31.793662285074777,30.724600000000002,30.577426062300948
t696,31.793662285074777,30.724600000000002,30.577426062300948
t697,31.793662285074777,30.724600000000002,30.577426062300948
t698,23.843847792665542,23.042098117600002,22.931724139978975
t699,23.843847792665542,23.042098117600002,22.931724139978975
t700,23.843847792665542,23.042098117600002,22.931724139978975
t701,23.843847792665542,23.042098117600002,22.931724139978975
t702,23.843847792665542,23.042098117600002,22.931724139978975
t703,67.1562482664021,64.89811859310453,69.82742999244971
t704,110.46864874013865,106.75413906860908,106.24277595851488
t705,23.843847792665542,23.042098117600002,22.931724139978975
t706,-13.342516017486574,-13.342516017486574,-13.342516017486574
t707,-13.342516017486574,-13.342516017486574,-13.342516017486574
t708,-13.342516017486574,-13.342516017486574,-13.342516017486574
t709,-13.342516017486574,-13.342516017486574,-13.342516017486574
t710,-13.342516017486574,-13.342516017486574,-13.342516017486574
t711,-13.342516017486574,-13.342516017486574,-13.342516017486574
t712,-13.342516017486574,-13.342516017486574,-13.342516017486574
t713,29.162091709620093,28.181516017486572,28.046523708957825
t714,31.793662285074777,30.724600000000002,30.577426062300948
t715,34.1007,32.954063543407734,32.79621025012261
t716,138.11014433500867,133.46618903439196,143.60356160075608
t717,31.793662285074777,30.724600000000002,-13.342516017486574
t718,31.793662285074777,30.724600000000002,-0.0
t719,31.793662285074777,30.724600000000002,-13.342516017486574
t720,31.793662285074777,30.724600000000002,-13.342516017486574
t721,31.793662285074777,30.724600000000002,-0.0
t722,31.793662285074777,30.724600000000002,30.577426062300948
t723,31.793662285074777,30.724600000000002,30.577426062300948
t724,31.793662285074777,30.724600000000002,30.577426062300948
t725,31.793662285074777,30.724600000000002,30.577426062300948
t726,31.793662285074777,30.724600000000002,33.05827506336944
t727,31.793662285074777,30.724600000000002,33.05827506336944
t728,31.793662285074777,30.724600000000002,33.05827506336944
t729,31.793662285074777,30.724600000000002,33.05827506336944
t730,-0.0,-0.0,-0.0
t731,-13.342516017486574,-13.342516017486574,-13.342516017486574
t732,-13.342516017486574,-13.342516017486574,-13.342516017486574
t733,-13.342516017486574,-13.342516017486574,-13.342516017486574
t734,-13.342516017486574,-13.342516017486574,-13.342516017486574
t735,-13.342516017486574,-13.342516017486574,-13.342516017486574
t736,-0.0,-4.497640661846658,-0.0
t737,23.843847792665542,23.042098117600002,24.792251733424294
t738,40.71651989574087,38.72417562116531,39.158948266575706
t739,56.13879907288758,54.25113126412467,53.991262865096886
t740,56.13879907288758,54.25113126412467,53.991262865096886
t741,56.13879907288758,54.25113126412467,53.991262865096886
t742,56.13879907288758,54.25113126412467,53.991262865096886
t743,40.71651989574087,30.724600000000002,39.1589482665757
t744,31.793662285074777,30.724600000000002,30.577426062300948
t745,31.793662285074777,30.724600000000002,30.577426062300948
t746,23.843847792665542,23.042098117600002,22.931724139978975
t747,23.843847792665542,23.042098117600002,22.931724139978975
t748,23.843847792665542,23.042098117600002,22.931724139978975
t749,23.843847792665542,23.042098117600002,22.931724139978975
t750,23.843847792665542,23.042098117600002,22.931724139978975
t751,24.191891237764523,23.378438597580132,23.266453515083967
t752,31.793662285074777,30.724600000000002,30.577426062300948
t753,31.793662285074777,30.724600000000002,30.577426062300948
t754,7.677661460982804,7.419499999999998,7.383959845506268
